3GD6L00D3TEUFNJS1Q1QRLZ20ZHM11;7168;reading_instruction;2019-12-09 19:15:48.749000;2019-12-09 19:16:01.649000;13.384;37;estimating
3GD6L00D3TEUFNJS1Q1QRLZ20ZHM11;7168;declaring_experience;2019-12-09 19:16:02.133000;2019-12-09 19:17:20.163000;79.378;131;estimating
3GD6L00D3TEUFNJS1Q1QRLZ20ZHM11;7168;reading_instruction;2019-12-09 19:17:21.511000;2019-12-09 19:17:21.746000;0.541;9;estimating
3GD6L00D3TEUFNJS1Q1QRLZ20ZHM11;7168;reading_basic-info;2019-12-09 19:17:22.052000;2019-12-09 19:17:52.181000;31.255;14;estimating
3GD6L00D3TEUFNJS1Q1QRLZ20ZHM11;7168;searching_google-search;2019-12-09 19:17:53.307000;2019-12-09 19:20:23.967000;196.032;16;estimating
3GD6L00D3TEUFNJS1Q1QRLZ20ZHM11;7168;reading_basic-info;2019-12-09 19:21:09.339000;2019-12-09 19:21:58.899000;49.76;67;estimating
3GD6L00D3TEUFNJS1Q1QRLZ20ZHM11;7168;estimating_estimating-step;2019-12-09 19:21:59.099000;2019-12-09 19:21:59.099000;0.617;1;estimating
3GD6L00D3TEUFNJS1Q1QRLZ20ZHM11;7168;reading_basic-info;2019-12-09 19:21:59.716000;2019-12-09 19:21:59.816000;1.607;7;estimating
3GD6L00D3TEUFNJS1Q1QRLZ20ZHM11;7168;estimating_time-options;2019-12-09 19:22:01.323000;2019-12-09 19:22:04.724000;3.859;34;estimating
3GD6L00D3TEUFNJS1Q1QRLZ20ZHM11;7168;justifying_justification;2019-12-09 19:22:05.182000;2019-12-09 19:23:08.268000;66.037;212;estimating
3GD6L00D3TEUFNJS1Q1QRLZ20ZHM11;7168;justifying_justify-submit;2019-12-09 19:23:11.219000;2019-12-09 19:23:11.219000;0.0;1;evaluating
3GD6L00D3TEUFNJS1Q1QRLZ20ZHM11;auto_classifier;classifying;2019-12-09 19:23:11.219000;2019-12-09 19:23:15.687000;4.468;0;unacceptable
3GD6L00D3TEUFNJS1Q1QRLZ20ZHM11;7168;reading_feedback;2019-12-09 19:23:15.687000;2019-12-09 19:23:17.676000;3.15;28;unacceptable
3GD6L00D3TEUFNJS1Q1QRLZ20ZHM11;7168;leaving_feedback-exit;2019-12-09 19:23:18.837000;2019-12-09 19:23:18.837000;978.227;1;dropped
3I02618YA1NG9N73VU32JRYUG12UPH;7178;idling_irrelevant;2019-12-09 19:39:37.064000;2019-12-09 19:39:37.513000;1.231;15;estimating
3I02618YA1NG9N73VU32JRYUG12UPH;7178;reading_instruction;2019-12-09 19:39:38.295000;2019-12-09 19:39:50.040000;12.722;52;estimating
3I02618YA1NG9N73VU32JRYUG12UPH;7178;declaring_experience;2019-12-09 19:39:51.017000;2019-12-09 19:40:03.418000;12.949;3;estimating
3I02618YA1NG9N73VU32JRYUG12UPH;7178;reading_instruction;2019-12-09 19:40:03.966000;2019-12-09 19:40:06.415000;9.888;33;estimating
3I02618YA1NG9N73VU32JRYUG12UPH;7178;reading_basic-info;2019-12-09 19:40:13.854000;2019-12-09 19:40:13.854000;1.079;1;estimating
3I02618YA1NG9N73VU32JRYUG12UPH;7178;declaring_experience;2019-12-09 19:40:14.933000;2019-12-09 19:40:24.020000;11.291;24;estimating
3I02618YA1NG9N73VU32JRYUG12UPH;7178;reading_basic-info;2019-12-09 19:40:26.224000;2019-12-09 19:41:03.919000;37.962;119;estimating
3I02618YA1NG9N73VU32JRYUG12UPH;7178;idling_irrelevant;2019-12-09 19:41:04.186000;2019-12-09 19:41:18.043000;15.141;11;estimating
3I02618YA1NG9N73VU32JRYUG12UPH;7178;reading_basic-info;2019-12-09 19:41:19.327000;2019-12-09 19:41:19.410000;2.3;6;estimating
3I02618YA1NG9N73VU32JRYUG12UPH;7178;estimating_estimating-step;2019-12-09 19:41:21.627000;2019-12-09 19:41:26.374000;4.897;25;estimating
3I02618YA1NG9N73VU32JRYUG12UPH;7178;estimating_time-options;2019-12-09 19:41:26.524000;2019-12-09 19:41:27.940000;2.626;15;estimating
3I02618YA1NG9N73VU32JRYUG12UPH;7178;justifying_justification;2019-12-09 19:41:29.150000;2019-12-09 19:41:29.150000;2.221;1;estimating
3I02618YA1NG9N73VU32JRYUG12UPH;7178;reading_basic-info;2019-12-09 19:41:31.371000;2019-12-09 19:41:39.151000;9.962;89;estimating
3I02618YA1NG9N73VU32JRYUG12UPH;7178;estimating_estimating-step;2019-12-09 19:41:41.333000;2019-12-09 19:41:41.483000;0.403;5;estimating
3I02618YA1NG9N73VU32JRYUG12UPH;7178;justifying_justification;2019-12-09 19:41:41.736000;2019-12-09 19:42:12.537000;31.297;9;estimating
3I02618YA1NG9N73VU32JRYUG12UPH;7178;estimating_estimating-step;2019-12-09 19:42:13.033000;2019-12-09 19:42:13.183000;1.78;7;estimating
3I02618YA1NG9N73VU32JRYUG12UPH;7178;justifying_justification;2019-12-09 19:42:14.813000;2019-12-09 19:42:38.979000;25.818;90;estimating
3I02618YA1NG9N73VU32JRYUG12UPH;7178;justifying_justify-submit;2019-12-09 19:42:40.631000;2019-12-09 19:42:40.631000;0.0;1;evaluating
3I02618YA1NG9N73VU32JRYUG12UPH;auto_classifier;classifying;2019-12-09 19:42:40.631000;2019-12-09 19:42:42.568000;1.937;0;unacceptable
3I02618YA1NG9N73VU32JRYUG12UPH;7178;reading_feedback;2019-12-09 19:42:42.568000;2019-12-09 19:42:55.361000;13.249;51;unacceptable
3I02618YA1NG9N73VU32JRYUG12UPH;7178;leaving_feedback-exit;2019-12-09 19:42:55.817000;2019-12-09 19:42:55.817000;3.277;1;dropped
351SEKWQS1YO7IZ4HJLLSN0BPWZDMX;7179;idling_irrelevant;2019-12-09 19:42:59.094000;2019-12-09 19:43:00.113000;1.131;6;estimating
351SEKWQS1YO7IZ4HJLLSN0BPWZDMX;7179;reading_instruction;2019-12-09 19:43:00.225000;2019-12-09 19:43:03.788000;4.302;13;estimating
351SEKWQS1YO7IZ4HJLLSN0BPWZDMX;7179;declaring_experience;2019-12-09 19:43:04.527000;2019-12-09 19:43:08.691000;12.29;2;estimating
351SEKWQS1YO7IZ4HJLLSN0BPWZDMX;7179;reading_basic-info;2019-12-09 19:43:16.817000;2019-12-09 19:43:16.817000;3.741;1;estimating
351SEKWQS1YO7IZ4HJLLSN0BPWZDMX;7179;declaring_experience;2019-12-09 19:43:20.558000;2019-12-09 19:43:59.431000;40.854;87;estimating
351SEKWQS1YO7IZ4HJLLSN0BPWZDMX;7179;reading_basic-info;2019-12-09 19:44:01.412000;2019-12-09 19:44:01.412000;0.537;1;estimating
351SEKWQS1YO7IZ4HJLLSN0BPWZDMX;7179;reading_instruction;2019-12-09 19:44:01.949000;2019-12-09 19:44:02.963000;12.942;5;estimating
351SEKWQS1YO7IZ4HJLLSN0BPWZDMX;7179;estimating_estimating-step;2019-12-09 19:44:14.891000;2019-12-09 19:44:17.928000;17.27;9;estimating
351SEKWQS1YO7IZ4HJLLSN0BPWZDMX;7179;estimating_time-options;2019-12-09 19:44:32.161000;2019-12-09 19:44:35.291000;5.89;13;estimating
351SEKWQS1YO7IZ4HJLLSN0BPWZDMX;7179;justifying_justification;2019-12-09 19:44:38.051000;2019-12-09 19:44:38.051000;1.455;1;estimating
351SEKWQS1YO7IZ4HJLLSN0BPWZDMX;7179;justifying_justify-submit;2019-12-09 19:44:39.506000;2019-12-09 19:44:39.506000;1.216;1;estimating
351SEKWQS1YO7IZ4HJLLSN0BPWZDMX;7179;justifying_justification;2019-12-09 19:44:40.722000;2019-12-09 19:45:02.327000;21.605;61;estimating
351SEKWQS1YO7IZ4HJLLSN0BPWZDMX;system;dropping;2019-12-09 19:45:02.327000;2019-12-09 19:45:02.327000;2771.473;0;dropped
3L4PIM1GQUXI297NIN4GR74MD86YRI;7185;reading_instruction;2019-12-09 20:31:13.800000;2019-12-09 20:31:52.800000;39.0;91;estimating
3L4PIM1GQUXI297NIN4GR74MD86YRI;7185;idling_irrelevant;2019-12-09 20:31:52.800000;2019-12-09 20:31:53.100000;0.3;5;estimating
3L4PIM1GQUXI297NIN4GR74MD86YRI;7185;reading_instruction;2019-12-09 20:31:53.100000;2019-12-09 20:31:57.000000;4.5;24;estimating
3L4PIM1GQUXI297NIN4GR74MD86YRI;7185;idling_irrelevant;2019-12-09 20:31:57.600000;2019-12-09 20:31:58.300000;0.8;17;estimating
3L4PIM1GQUXI297NIN4GR74MD86YRI;7185;reading_instruction;2019-12-09 20:31:58.400000;2019-12-09 20:32:01.500000;6.0;43;estimating
3L4PIM1GQUXI297NIN4GR74MD86YRI;7185;declaring_experience;2019-12-09 20:32:04.400000;2019-12-09 20:32:47.300000;44.4;71;estimating
3L4PIM1GQUXI297NIN4GR74MD86YRI;7185;reading_basic-info;2019-12-09 20:32:48.800000;2019-12-09 20:32:48.800000;0.4;1;estimating
3L4PIM1GQUXI297NIN4GR74MD86YRI;7185;reading_instruction;2019-12-09 20:32:49.200000;2019-12-09 20:32:50.900000;1.8;34;estimating
3L4PIM1GQUXI297NIN4GR74MD86YRI;7185;reading_basic-info;2019-12-09 20:32:51.000000;2019-12-09 20:33:36.200000;46.7;188;estimating
3L4PIM1GQUXI297NIN4GR74MD86YRI;7185;estimating_estimating-step;2019-12-09 20:33:37.700000;2019-12-09 20:33:37.700000;2.6;1;estimating
3L4PIM1GQUXI297NIN4GR74MD86YRI;7185;reading_basic-info;2019-12-09 20:33:40.300000;2019-12-09 20:33:43.400000;13.2;7;estimating
3L4PIM1GQUXI297NIN4GR74MD86YRI;7185;reading_issue-comments;2019-12-09 20:33:53.500000;2019-12-09 20:34:23.300000;30.4;163;estimating
3L4PIM1GQUXI297NIN4GR74MD86YRI;7185;idling_irrelevant;2019-12-09 20:34:23.900000;2019-12-09 20:34:24.100000;1.5;11;estimating
3L4PIM1GQUXI297NIN4GR74MD86YRI;7185;estimating_estimating-step;2019-12-09 20:34:25.400000;2019-12-09 20:34:27.000000;2.7;5;estimating
3L4PIM1GQUXI297NIN4GR74MD86YRI;7185;estimating_time-options;2019-12-09 20:34:28.100000;2019-12-09 20:34:30.700000;2.9;4;estimating
3L4PIM1GQUXI297NIN4GR74MD86YRI;7185;idling_irrelevant;2019-12-09 20:34:31.000000;2019-12-09 20:34:32.200000;2.3;8;estimating
3L4PIM1GQUXI297NIN4GR74MD86YRI;7185;justifying_justification;2019-12-09 20:34:33.300000;2019-12-09 20:35:01.000000;30.2;69;estimating
3L4PIM1GQUXI297NIN4GR74MD86YRI;7185;justifying_justify-submit;2019-12-09 20:35:03.500000;2019-12-09 20:35:03.500000;0.0;1;evaluating
3L4PIM1GQUXI297NIN4GR74MD86YRI;auto_classifier;classifying;2019-12-09 20:35:03.500000;2019-12-09 20:35:05.800000;2.3;0;unacceptable
3L4PIM1GQUXI297NIN4GR74MD86YRI;7185;reading_feedback;2019-12-09 20:35:05.800000;2019-12-09 20:35:09.300000;6.6;30;unacceptable
3L4PIM1GQUXI297NIN4GR74MD86YRI;7185;leaving_feedback-exit;2019-12-09 20:35:12.400000;2019-12-09 20:35:12.400000;6519.828;1;dropped
3GA6AFUKOP54XCWWXXZWN963H1S3H5;7200;reading_instruction;2019-12-09 22:23:52.228000;2019-12-09 22:23:56.324000;4.648;17;estimating
3GA6AFUKOP54XCWWXXZWN963H1S3H5;7200;declaring_experience;2019-12-09 22:23:56.876000;2019-12-09 22:24:14.712000;18.481;35;estimating
3GA6AFUKOP54XCWWXXZWN963H1S3H5;7200;reading_instruction;2019-12-09 22:24:15.357000;2019-12-09 22:24:15.674000;1.001;5;estimating
3GA6AFUKOP54XCWWXXZWN963H1S3H5;7200;reading_basic-info;2019-12-09 22:24:16.358000;2019-12-09 22:24:17.824000;2.283;8;estimating
3GA6AFUKOP54XCWWXXZWN963H1S3H5;7200;estimating_estimating-step;2019-12-09 22:24:18.641000;2019-12-09 22:24:18.641000;0.62;1;estimating
3GA6AFUKOP54XCWWXXZWN963H1S3H5;7200;reading_basic-info;2019-12-09 22:24:19.261000;2019-12-09 22:24:19.326000;0.484;5;estimating
3GA6AFUKOP54XCWWXXZWN963H1S3H5;7200;estimating_time-options;2019-12-09 22:24:19.745000;2019-12-09 22:24:22.608000;3.277;60;estimating
3GA6AFUKOP54XCWWXXZWN963H1S3H5;7200;justifying_justification;2019-12-09 22:24:23.022000;2019-12-09 22:24:39.259000;16.969;36;estimating
3GA6AFUKOP54XCWWXXZWN963H1S3H5;7200;estimating_estimating-step;2019-12-09 22:24:39.991000;2019-12-09 22:24:40.276000;1.458;7;estimating
3GA6AFUKOP54XCWWXXZWN963H1S3H5;7200;justifying_justify-submit;2019-12-09 22:24:41.449000;2019-12-09 22:24:41.449000;0.0;1;evaluating
3GA6AFUKOP54XCWWXXZWN963H1S3H5;auto_classifier;classifying;2019-12-09 22:24:41.449000;2019-12-09 22:24:48.089000;6.64;0;poor
3GA6AFUKOP54XCWWXXZWN963H1S3H5;7200;reading_feedback;2019-12-09 22:24:48.089000;2019-12-09 22:25:01.323000;31.447;94;revising
3GA6AFUKOP54XCWWXXZWN963H1S3H5;7200;justifying_justification;2019-12-09 22:25:19.536000;2019-12-09 22:25:19.537000;0.435;2;revising
3GA6AFUKOP54XCWWXXZWN963H1S3H5;7200;estimating_time-options;2019-12-09 22:25:19.971000;2019-12-09 22:25:20.056000;0.123;6;revising
3GA6AFUKOP54XCWWXXZWN963H1S3H5;7200;estimating_estimating-step;2019-12-09 22:25:20.094000;2019-12-09 22:25:20.206000;0.228;5;revising
3GA6AFUKOP54XCWWXXZWN963H1S3H5;7200;reading_basic-info;2019-12-09 22:25:20.322000;2019-12-09 22:25:24.108000;4.964;46;revising
3GA6AFUKOP54XCWWXXZWN963H1S3H5;7200;justifying_justification;2019-12-09 22:25:25.286000;2019-12-09 22:25:52.365000;27.079;60;revising
3GA6AFUKOP54XCWWXXZWN963H1S3H5;system;dropping;2019-12-09 22:25:52.365000;2019-12-09 22:25:52.365000;3424.04;0;dropped
3F6KKYWMNCIUP0K4TK0L52PBUQFDNB;6577;reading_instruction;2019-12-09 23:22:56.405000;2019-12-09 23:23:24.279000;28.609;335;estimating
3F6KKYWMNCIUP0K4TK0L52PBUQFDNB;6577;declaring_experience;2019-12-09 23:23:25.014000;2019-12-09 23:23:36.397000;11.7;2;estimating
3F6KKYWMNCIUP0K4TK0L52PBUQFDNB;6577;reading_instruction;2019-12-09 23:23:36.714000;2019-12-09 23:23:37.229000;1.408;29;estimating
3F6KKYWMNCIUP0K4TK0L52PBUQFDNB;6577;declaring_experience;2019-12-09 23:23:38.122000;2019-12-09 23:24:36.767000;58.959;112;estimating
3F6KKYWMNCIUP0K4TK0L52PBUQFDNB;6577;reading_instruction;2019-12-09 23:24:37.081000;2019-12-09 23:24:39.097000;3.081;37;estimating
3F6KKYWMNCIUP0K4TK0L52PBUQFDNB;6577;reading_basic-info;2019-12-09 23:24:40.162000;2019-12-09 23:24:40.162000;1.318;1;estimating
3F6KKYWMNCIUP0K4TK0L52PBUQFDNB;6577;idling_irrelevant;2019-12-09 23:24:41.480000;2019-12-09 23:24:43.330000;1.901;28;estimating
3F6KKYWMNCIUP0K4TK0L52PBUQFDNB;6577;reading_basic-info;2019-12-09 23:24:43.381000;2019-12-09 23:25:33.063000;52.827;707;estimating
3F6KKYWMNCIUP0K4TK0L52PBUQFDNB;6577;estimating_estimating-step;2019-12-09 23:25:36.208000;2019-12-09 23:25:36.208000;0.907;1;estimating
3F6KKYWMNCIUP0K4TK0L52PBUQFDNB;6577;reading_basic-info;2019-12-09 23:25:37.115000;2019-12-09 23:25:37.896000;1.55;17;estimating
3F6KKYWMNCIUP0K4TK0L52PBUQFDNB;6577;estimating_estimating-step;2019-12-09 23:25:38.665000;2019-12-09 23:25:49.430000;10.798;42;estimating
3F6KKYWMNCIUP0K4TK0L52PBUQFDNB;6577;estimating_time-options;2019-12-09 23:25:49.463000;2019-12-09 23:25:55.781000;7.059;5;estimating
3F6KKYWMNCIUP0K4TK0L52PBUQFDNB;6577;justifying_justification;2019-12-09 23:25:56.522000;2019-12-09 23:25:56.522000;0.459;1;estimating
3F6KKYWMNCIUP0K4TK0L52PBUQFDNB;6577;estimating_estimating-step;2019-12-09 23:25:56.981000;2019-12-09 23:25:57.063000;2.538;6;estimating
3F6KKYWMNCIUP0K4TK0L52PBUQFDNB;6577;justifying_justification;2019-12-09 23:25:59.519000;2019-12-09 23:26:27.662000;29.595;110;estimating
3F6KKYWMNCIUP0K4TK0L52PBUQFDNB;6577;idling_irrelevant;2019-12-09 23:26:29.114000;2019-12-09 23:26:29.213000;2.155;6;estimating
3F6KKYWMNCIUP0K4TK0L52PBUQFDNB;6577;justifying_justify-submit;2019-12-09 23:26:31.269000;2019-12-09 23:26:31.269000;0.0;1;evaluating
3F6KKYWMNCIUP0K4TK0L52PBUQFDNB;auto_classifier;classifying;2019-12-09 23:26:31.269000;2019-12-09 23:26:31.269000;3538.633;0;acceptable
3A1PQ49WVIY8N9IHATLDZGR6JIS1HR;5236;reading_instruction;2019-12-10 00:25:29.902000;2019-12-10 00:25:31.251000;1.741;13;estimating
3A1PQ49WVIY8N9IHATLDZGR6JIS1HR;5236;declaring_experience;2019-12-10 00:25:31.643000;2019-12-10 00:25:37.580000;6.825;24;estimating
3A1PQ49WVIY8N9IHATLDZGR6JIS1HR;5236;reading_instruction;2019-12-10 00:25:38.468000;2019-12-10 00:25:39.567000;1.437;13;estimating
3A1PQ49WVIY8N9IHATLDZGR6JIS1HR;5236;reading_basic-info;2019-12-10 00:25:39.905000;2019-12-10 00:25:39.905000;0.463;1;estimating
3A1PQ49WVIY8N9IHATLDZGR6JIS1HR;5236;reading_instruction;2019-12-10 00:25:40.368000;2019-12-10 00:25:40.469000;2.698;7;estimating
3A1PQ49WVIY8N9IHATLDZGR6JIS1HR;5236;estimating_estimating-step;2019-12-10 00:25:43.066000;2019-12-10 00:25:43.066000;9.118;1;estimating
3A1PQ49WVIY8N9IHATLDZGR6JIS1HR;5236;estimating_time-options;2019-12-10 00:25:52.184000;2019-12-10 00:25:53.334000;1.549;12;estimating
3A1PQ49WVIY8N9IHATLDZGR6JIS1HR;5236;justifying_justification;2019-12-10 00:25:53.733000;2019-12-10 00:26:23.210000;30.383;169;estimating
3A1PQ49WVIY8N9IHATLDZGR6JIS1HR;5236;estimating_time-options;2019-12-10 00:26:24.116000;2019-12-10 00:26:25.416000;2.605;14;estimating
3A1PQ49WVIY8N9IHATLDZGR6JIS1HR;5236;justifying_justify-submit;2019-12-10 00:26:26.721000;2019-12-10 00:26:26.721000;0.0;1;evaluating
3A1PQ49WVIY8N9IHATLDZGR6JIS1HR;auto_classifier;classifying;2019-12-10 00:26:26.721000;2019-12-10 00:26:26.721000;335.684;0;acceptable
33F859I567U90709CQE25S4F5ULHBS;7204;reading_instruction;2019-12-10 00:32:02.405000;2019-12-10 00:32:02.413000;3.377;2;estimating
33F859I567U90709CQE25S4F5ULHBS;7204;declaring_experience;2019-12-10 00:32:05.782000;2019-12-10 00:32:16.411000;11.049;2;estimating
33F859I567U90709CQE25S4F5ULHBS;7204;reading_instruction;2019-12-10 00:32:16.831000;2019-12-10 00:32:16.831000;22.67;1;estimating
33F859I567U90709CQE25S4F5ULHBS;7204;reading_basic-info;2019-12-10 00:32:39.501000;2019-12-10 00:32:39.501000;1.314;1;estimating
33F859I567U90709CQE25S4F5ULHBS;7204;declaring_experience;2019-12-10 00:32:40.815000;2019-12-10 00:37:39.880000;304.02;332;estimating
33F859I567U90709CQE25S4F5ULHBS;7204;reading_basic-info;2019-12-10 00:37:44.835000;2019-12-10 00:37:44.835000;10.273;1;estimating
33F859I567U90709CQE25S4F5ULHBS;7204;searching_google-search;2019-12-10 00:37:55.108000;2019-12-10 00:37:58.672000;10.1;2;estimating
33F859I567U90709CQE25S4F5ULHBS;7204;reading_issue-dictionary;2019-12-10 00:38:05.208000;2019-12-10 00:38:13.685000;12.957;2;estimating
33F859I567U90709CQE25S4F5ULHBS;7204;reading_issue-project;2019-12-10 00:38:18.165000;2019-12-10 00:38:21.462000;6.957;2;estimating
33F859I567U90709CQE25S4F5ULHBS;7204;searching_google-search;2019-12-10 00:38:25.122000;2019-12-10 00:38:58.456000;52.405;16;estimating
33F859I567U90709CQE25S4F5ULHBS;7204;estimating_estimating-step;2019-12-10 00:39:17.527000;2019-12-10 00:39:17.527000;3.098;1;estimating
33F859I567U90709CQE25S4F5ULHBS;7204;estimating_time-options;2019-12-10 00:39:20.625000;2019-12-10 00:39:20.642000;1.288;2;estimating
33F859I567U90709CQE25S4F5ULHBS;7204;justifying_justification;2019-12-10 00:39:21.913000;2019-12-10 00:39:54.500000;38.472;58;estimating
33F859I567U90709CQE25S4F5ULHBS;7204;estimating_time-options;2019-12-10 00:40:00.385000;2019-12-10 00:40:00.395000;2.035;2;estimating
33F859I567U90709CQE25S4F5ULHBS;7204;justifying_justify-submit;2019-12-10 00:40:02.420000;2019-12-10 00:40:02.420000;0.0;1;evaluating
33F859I567U90709CQE25S4F5ULHBS;auto_classifier;classifying;2019-12-10 00:40:02.420000;2019-12-10 00:40:02.420000;7608.997;0;acceptable
3E47SOBEYRDS673ZW8SIGOBCNT4CIT;5376;reading_instruction;2019-12-10 02:46:51.417000;2019-12-10 02:46:51.421000;0.449;2;estimating
3E47SOBEYRDS673ZW8SIGOBCNT4CIT;5376;declaring_experience;2019-12-10 02:46:51.866000;2019-12-10 02:47:02.820000;12.214;15;estimating
3E47SOBEYRDS673ZW8SIGOBCNT4CIT;5376;reading_basic-info;2019-12-10 02:47:04.080000;2019-12-10 02:47:04.080000;14.194;1;estimating
3E47SOBEYRDS673ZW8SIGOBCNT4CIT;5376;estimating_estimating-step;2019-12-10 02:47:18.274000;2019-12-10 02:47:18.274000;10.663;1;estimating
3E47SOBEYRDS673ZW8SIGOBCNT4CIT;5376;estimating_time-options;2019-12-10 02:47:28.937000;2019-12-10 02:47:30.660000;2.437;4;estimating
3E47SOBEYRDS673ZW8SIGOBCNT4CIT;5376;justifying_justification;2019-12-10 02:47:31.374000;2019-12-10 02:47:54.316000;24.01;28;estimating
3E47SOBEYRDS673ZW8SIGOBCNT4CIT;5376;justifying_justify-submit;2019-12-10 02:47:55.384000;2019-12-10 02:47:55.384000;0.0;1;evaluating
3E47SOBEYRDS673ZW8SIGOBCNT4CIT;auto_classifier;classifying;2019-12-10 02:47:55.384000;2019-12-10 02:48:15.946000;20.562;0;unacceptable
3E47SOBEYRDS673ZW8SIGOBCNT4CIT;5376;reading_feedback;2019-12-10 02:48:15.946000;2019-12-10 02:48:15.954000;0.008;2;unacceptable
3E47SOBEYRDS673ZW8SIGOBCNT4CIT;system;dropping;2019-12-10 02:48:15.954000;2019-12-10 02:48:15.954000;5484.916;0;dropped
3Y5140Z9DYXB0WC31DEO0OAJMD0IPW;7255;idling_irrelevant;2019-12-10 04:19:40.870000;2019-12-10 04:19:41.121000;0.928;14;estimating
3Y5140Z9DYXB0WC31DEO0OAJMD0IPW;7255;declaring_experience;2019-12-10 04:19:41.798000;2019-12-10 04:23:31.125000;229.952;730;estimating
3Y5140Z9DYXB0WC31DEO0OAJMD0IPW;7255;reading_instruction;2019-12-10 04:23:31.750000;2019-12-10 04:23:33.083000;2.786;18;estimating
3Y5140Z9DYXB0WC31DEO0OAJMD0IPW;7255;reading_basic-info;2019-12-10 04:23:34.536000;2019-12-10 04:23:56.240000;24.443;49;estimating
3Y5140Z9DYXB0WC31DEO0OAJMD0IPW;7255;estimating_estimating-step;2019-12-10 04:23:58.979000;2019-12-10 04:23:58.979000;0.512;1;estimating
3Y5140Z9DYXB0WC31DEO0OAJMD0IPW;7255;reading_basic-info;2019-12-10 04:23:59.491000;2019-12-10 04:24:01.310000;8.636;20;estimating
3Y5140Z9DYXB0WC31DEO0OAJMD0IPW;7255;estimating_time-options;2019-12-10 04:24:08.127000;2019-12-10 04:24:09.411000;2.086;15;estimating
3Y5140Z9DYXB0WC31DEO0OAJMD0IPW;7255;justifying_justification;2019-12-10 04:24:10.213000;2019-12-10 04:24:52.399000;49.87;212;estimating
3Y5140Z9DYXB0WC31DEO0OAJMD0IPW;7255;justifying_justify-submit;2019-12-10 04:25:00.083000;2019-12-10 04:25:00.083000;0.0;1;evaluating
3Y5140Z9DYXB0WC31DEO0OAJMD0IPW;auto_classifier;classifying;2019-12-10 04:25:00.083000;2019-12-10 04:25:04.298000;4.215;0;unacceptable
3Y5140Z9DYXB0WC31DEO0OAJMD0IPW;7255;reading_feedback;2019-12-10 04:25:04.298000;2019-12-10 04:25:10.282000;7.647;15;unacceptable
3Y5140Z9DYXB0WC31DEO0OAJMD0IPW;7255;leaving_feedback-exit;2019-12-10 04:25:11.945000;2019-12-10 04:25:11.945000;1523.167;1;dropped
36NEMU28XGUNGOZVYEQBKBPWWJPMWD;7000;reading_instruction;2019-12-10 04:50:35.112000;2019-12-10 04:50:35.897000;1.381;5;estimating
36NEMU28XGUNGOZVYEQBKBPWWJPMWD;7000;declaring_experience;2019-12-10 04:50:36.493000;2019-12-10 04:50:37.342000;1.835;2;estimating
36NEMU28XGUNGOZVYEQBKBPWWJPMWD;7000;reading_instruction;2019-12-10 04:50:38.328000;2019-12-10 04:50:40.563000;3.058;18;estimating
36NEMU28XGUNGOZVYEQBKBPWWJPMWD;7000;reading_basic-info;2019-12-10 04:50:41.386000;2019-12-10 04:50:41.386000;2.733;1;estimating
36NEMU28XGUNGOZVYEQBKBPWWJPMWD;7000;declaring_experience;2019-12-10 04:50:44.119000;2019-12-10 04:51:04.743000;25.497;43;estimating
36NEMU28XGUNGOZVYEQBKBPWWJPMWD;7000;reading_basic-info;2019-12-10 04:51:09.616000;2019-12-10 04:51:11.676000;3.018;17;estimating
36NEMU28XGUNGOZVYEQBKBPWWJPMWD;7000;estimating_estimating-step;2019-12-10 04:51:12.634000;2019-12-10 04:51:12.634000;2.454;1;estimating
36NEMU28XGUNGOZVYEQBKBPWWJPMWD;7000;searching_google-search;2019-12-10 04:51:15.088000;2019-12-10 04:51:23.539000;9.054;3;estimating
36NEMU28XGUNGOZVYEQBKBPWWJPMWD;7000;reading_instruction;2019-12-10 04:51:24.142000;2019-12-10 04:51:24.297000;0.188;6;estimating
36NEMU28XGUNGOZVYEQBKBPWWJPMWD;7000;idling_irrelevant;2019-12-10 04:51:24.330000;2019-12-10 04:51:25.047000;1.159;7;estimating
36NEMU28XGUNGOZVYEQBKBPWWJPMWD;7000;reading_basic-info;2019-12-10 04:51:25.489000;2019-12-10 04:51:25.734000;0.401;8;estimating
36NEMU28XGUNGOZVYEQBKBPWWJPMWD;7000;estimating_estimating-step;2019-12-10 04:51:25.890000;2019-12-10 04:51:29.137000;3.47;5;estimating
36NEMU28XGUNGOZVYEQBKBPWWJPMWD;7000;estimating_time-options;2019-12-10 04:51:29.360000;2019-12-10 04:51:29.615000;0.344;5;estimating
36NEMU28XGUNGOZVYEQBKBPWWJPMWD;7000;estimating_estimating-step;2019-12-10 04:51:29.704000;2019-12-10 04:51:30.047000;1.209;10;estimating
36NEMU28XGUNGOZVYEQBKBPWWJPMWD;7000;estimating_time-options;2019-12-10 04:51:30.913000;2019-12-10 04:51:35.523000;5.919;19;estimating
36NEMU28XGUNGOZVYEQBKBPWWJPMWD;7000;justifying_justify-submit;2019-12-10 04:51:36.832000;2019-12-10 04:51:36.832000;2.158;1;estimating
36NEMU28XGUNGOZVYEQBKBPWWJPMWD;7000;justifying_justification;2019-12-10 04:51:38.990000;2019-12-10 04:51:42.158000;4.246;5;estimating
36NEMU28XGUNGOZVYEQBKBPWWJPMWD;7000;idling_irrelevant;2019-12-10 04:51:43.236000;2019-12-10 04:51:43.422000;1.712;6;estimating
